name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
扯白调（旱船调）,灯歌,固始县,五声,徵调,0.3387254901960782,4.355255878811951,0.6326820784770464,3.0144927536231885,0.1038961038961039,0.22077922077922077,0.0,0.15584415584415584,0.0,0.05194805194805195,0.0,0.0,0.15584415584415584,0.0,0.3116883116883117,0.0,0.0
旱船歌,灯歌,沈丘县,六声,徵调,0.45945945945945926,2.3872546540509947,1.8919092977244782,3.6129032258064515,0.20512820512820512,0.15384615384615385,0.0,0.15384615384615385,0.0,0.21794871794871795,0.0,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.038461538461538464
漂亮人,灯歌,沈丘县,五声,徵调,0.4947368421052633,1.9298951367630972,0.4987484335815001,2.962962962962963,0.0,0.037037037037037035,0.0,0.2962962962962963,0.0,0.1111111111111111,0.0,0.0,0.25925925925925924,0.0,0.2962962962962963,0.0,0.0
王婆说媒,灯歌,南阳县,,徵调,0.33984962406015073,4.691936680837282,0.735059521399458,2.5806451612903225,0.08011869436201781,0.21068249258160238,0.0,0.24925816023738873,0.0,0.05637982195845697,0.002967359050445104,0.05934718100890208,0.26112759643916916,0.0,0.06528189910979229,0.0,0.01483679525222552
留郎,灯歌,卢氏县,五声,徵调,0.49358974358974345,1.9822053637994783,0.39370039370059057,2.4242424242424243,0.05714285714285714,0.34285714285714286,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.02857142857142857,0.0,0.0
锣鼓是铜不是铁（锣鼓唱）,灯歌,商城县,六声,羽调,0.49823529411764733,2.7520554910038304,1.2015066258597398,2.774193548387097,0.19480519480519481,0.06493506493506493,0.0,0.11688311688311688,0.0,0.2077922077922078,0.0,0.0,0.14285714285714285,0.0,0.23376623376623376,0.0,0.03896103896103896
锦绣河山美如画（花伞舞曲二）,灯歌,商城县,五声,宫调,0.27100840336134424,3.895378425191551,0.688597608670453,2.0689655172413794,0.008547008547008548,0.20512820512820512,0.0,0.18803418803418803,0.0,0.20512820512820512,0.0,0.0,0.23076923076923078,0.0,0.1623931623931624,0.0,0.0
俺把歌儿唱给谁（丫头歌）,田歌,固始县,五声,徵调,0.4322784810126586,3.6549413015696253,0.6207354508967569,2.5806451612903225,0.0,0.12903225806451613,0.0,0.11290322580645161,0.0,0.25806451612903225,0.0,0.0,0.16129032258064516,0.0,0.3387096774193548,0.0,0.0
十炷香（硬劳号）,田歌,卢氏县,雅乐,徵调,0.48085937500000026,5.115729927160785,0.49056180810777,2.9885057471264367,0.02247191011235955,0.033707865168539325,0.0,0.23595505617977527,0.0,0.02247191011235955,0.0,0.02247191011235955,0.2696629213483146,0.0,0.33707865168539325,0.0,0.056179775280898875
卖个工儿这样难（软劳号）,田歌,卢氏县,六声,徵调,0.4299999999999997,2.589480408248601,0.5995872310560235,3.3777777777777778,0.021739130434782608,0.13043478260869565,0.0,0.2608695652173913,0.0,0.07608695652173914,0.021739130434782608,0.0,0.2391304347826087,0.0,0.25,0.0,0.0
插秧歌,田歌,确山县,六声,徵调,0.43015873015872996,3.2118978404826755,0.4363825013677795,2.782608695652174,0.0,0.15217391304347827,0.0,0.2826086956521739,0.0,0.10869565217391304,0.0,0.0,0.2608695652173913,0.0,0.17391304347826086,0.0,0.021739130434782608
采花（劳号娃）,田歌,卢氏县,六声,徵调,0.16999999999999996,2.7361434928025674,0.6278484473497614,2.440677966101695,0.04838709677419355,0.14516129032258066,0.0,0.16129032258064516,0.0,0.06451612903225806,0.0,0.08064516129032258,0.4032258064516129,0.0,0.0967741935483871,0.0,0.0
八仙歌（经调）,风俗歌,辉县市,五声,宫调,0.4372881355932201,2.7284402202107363,0.7237057413065067,2.2641509433962264,0.0,0.22641509433962265,0.0,0.1509433962264151,0.0,0.1509433962264151,0.0,0.0,0.3584905660377358,0.0,0.11320754716981132,0.0,0.0
劝人歌（经调）,风俗歌,新乡县,六声,徵调,0.3788732394366196,2.275056530803814,0.38188130791298663,2.618181818181818,0.05172413793103448,0.06896551724137931,0.0,0.1896551724137931,0.0,0.15517241379310345,0.0,0.0,0.3275862068965517,0.0,0.13793103448275862,0.0,0.06896551724137931
十拐棍（经调）,风俗歌,淇县,六声,徵调,0.512857142857143,2.4602431371011235,0.426617293150213,2.526315789473684,0.0,0.03508771929824561,0.0,0.2807017543859649,0.0,0.07017543859649122,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.14035087719298245
喝酒歌,风俗歌,西华县,六声,徵调,0.3209677419354838,2.535834295331942,0.639671546576835,1.7297297297297298,0.075,0.25,0.0,0.125,0.0,0.05,0.0,0.0,0.175,0.0,0.25,0.0,0.075
小蜜蜂甚是能（经调）,风俗歌,新乡市,五声,宫调,0.27409909909909863,4.093347317784599,0.6672800576839182,2.7151515151515153,0.011976047904191617,0.19161676646706588,0.0,0.2754491017964072,0.0,0.18562874251497005,0.0,0.0,0.2155688622754491,0.0,0.11976047904191617,0.0,0.0
